,Path,Audio,MFCCS,Label
245,/content/Emotions/OAF_disgust,OAF_take_disgust.wav,"[[-6.6391583e+02 -6.0258777e+02 -5.2576740e+02 ... -5.4768451e+02
  -5.6923657e+02 -6.1239728e+02]
 [ 9.8946877e+00 -4.0098694e+01 -6.2331924e+01 ...  5.1852894e+01
   4.9766853e+01  5.5055462e+01]
 [ 2.7250996e+01  3.0636810e+01  2.4333824e+01 ... -2.5330915e+01
  -1.8078590e+01 -9.2798128e+00]
 ...
 [ 5.8910975e+00  2.3104749e+00  1.7016001e+00 ... -1.0915303e+00
   1.8839889e+00  4.4711173e-01]
 [-3.1677167e+00  4.6516109e-01  2.5672877e+00 ... -4.2973595e+00
  -2.8141081e+00 -9.0808016e-01]
 [ 1.0137935e+00  4.3151083e+00  8.5592880e+00 ...  7.6411018e+00
   5.3867860e+00  4.2040855e-01]]",OAF_disgust
246,/content/Emotions/OAF_disgust,OAF_void_disgust.wav,"[[-6.60604858e+02 -5.81016663e+02 -5.02827850e+02 ... -5.55970276e+02
  -5.56168884e+02 -5.84978088e+02]
 [ 8.29171181e+00 -1.78926792e+01 -3.43141098e+01 ...  1.17555084e+02
   1.22640900e+02  1.05909180e+02]
 [ 1.04555588e+01  1.66051044e+01  1.87315979e+01 ...  2.09097347e+01
   3.50505219e+01  4.54575424e+01]
 ...
 [ 1.89464545e+00 -1.05016637e+00  4.76582813e+00 ...  1.59748106e+01
   7.35849476e+00  4.94637871e+00]
 [ 2.94256759e+00  6.02558231e+00  7.39346147e-01 ...  2.39514904e+01
   1.41791039e+01  1.10544624e+01]
 [-1.89339340e+00 -2.18530130e+00  6.18339777e-01 ...  2.53775253e+01
   1.57293329e+01  1.00316753e+01]]",OAF_disgust
247,/content/Emotions/OAF_disgust,OAF_dip_disgust.wav,"[[-673.4878    -677.9256    -665.56793   ... -475.94833   -537.8345
  -599.9024   ]
 [  18.542868    17.092281     4.3604355 ...   87.76799    100.8069
    85.91516  ]
 [  20.195126    17.215042     6.737422  ...   -4.6275063   -8.325218
    19.793926 ]
 ...
 [   4.423541     4.006198     5.613124  ...   -2.1960468   -3.6435533
    -2.328652 ]
 [   3.4357169    3.5621004    5.937743  ...   -4.3870673   -6.1180763
    -4.1597037]
 [   3.605258     3.4102914    4.431344  ...    1.2810087    1.9364513
     1.298394 ]]",OAF_disgust
248,/content/Emotions/OAF_disgust,OAF_tough_disgust.wav,"[[-5.6217603e+02 -5.0102554e+02 -4.4831406e+02 ... -4.8289096e+02
  -5.4970618e+02 -6.6292249e+02]
 [-1.2080736e+01 -3.1321808e+01 -4.1117706e+01 ... -6.0201087e+00
   8.8067417e+00  4.3828300e+01]
 [ 5.2691860e+00  2.3486641e+01  3.7856262e+01 ... -1.6591949e+00
   2.1126466e+00  9.3652401e+00]
 ...
 [ 1.3242469e+00  1.1738816e+00  5.3877196e+00 ...  2.2274709e+00
   4.3862333e+00  4.3107166e+00]
 [-4.7864884e-01 -2.6101081e+00 -3.0209303e-02 ...  2.6684060e+00
   2.7362452e+00 -4.9784714e-01]
 [-2.1999576e+00 -3.7828140e+00 -4.1858974e+00 ...  5.5385189e+00
   6.7506247e+00  1.6752324e+00]]",OAF_disgust
249,/content/Emotions/OAF_disgust,OAF_dab_disgust.wav,"[[-7.1179871e+02 -6.9468494e+02 -5.8559662e+02 ... -3.7900113e+02
  -4.9773199e+02 -6.1747906e+02]
 [ 2.5576565e+01  3.2559982e+01  8.8110237e+00 ...  1.5901352e+02
   1.7179805e+02  1.3412338e+02]
 [ 2.4650261e+01  2.4980717e+01  1.7348625e+01 ...  5.9286728e+00
   4.2447617e+01  7.9012451e+01]
 ...
 [-3.1512696e-01  3.2904783e-01  1.6507467e+00 ... -7.7543855e+00
  -2.2161484e-02  1.1106401e+01]
 [-5.5029720e-01  1.0804423e+00  1.7312078e+00 ...  7.7575154e+00
   1.2091482e+01  1.1303882e+01]
 [-7.1103346e-01  4.3609810e+00  6.6582966e+00 ...  9.2732773e+00
   1.1830246e+01  9.9169331e+00]]",OAF_disgust
250,/content/Emotions/OAF_disgust,OAF_kill_disgust.wav,"[[-6.8564954e+02 -6.5119318e+02 -5.7546564e+02 ... -6.3926019e+02
  -6.4896228e+02 -6.5392804e+02]
 [ 2.0799118e+01  3.4496818e+00 -3.2077293e+01 ...  6.7348709e+01
   5.7615959e+01  5.3409458e+01]
 [ 2.0335068e+01  8.0476007e+00  1.6118532e+01 ...  2.5862602e+01
   1.9952517e+01  2.0961008e+01]
 ...
 [ 1.5093460e+00  5.9463487e+00  2.6668078e-01 ...  8.6661167e+00
   6.3354692e+00  3.9934437e+00]
 [ 3.4483619e+00  3.2076242e+00 -2.4238157e+00 ...  7.1369638e+00
   4.5079355e+00 -1.7961730e+00]
 [ 3.3151541e+00  8.3923966e-01  2.6060262e-01 ...  3.0156522e+00
   1.8679769e+00 -5.6169057e+00]]",OAF_disgust
251,/content/Emotions/OAF_disgust,OAF_mob_disgust.wav,"[[-6.82847839e+02 -6.72370605e+02 -5.75292542e+02 ... -5.77802307e+02
  -5.70035461e+02 -6.32464478e+02]
 [ 2.27794037e+01  1.92053127e+01 -1.44389048e+01 ...  1.15131790e+02
   1.12396324e+02  7.29465942e+01]
 [ 2.24592037e+01  1.89977951e+01  2.16498413e+01 ...  2.91964569e+01
   1.55415707e+01  3.16947956e+01]
 ...
 [ 2.41654634e+00  6.97884858e-01  1.52479744e+00 ...  6.46999645e+00
  -1.02722013e+00  2.80614495e-01]
 [ 2.09988952e+00  3.67269969e+00  6.66837215e+00 ...  6.87259150e+00
   8.31650198e-01  1.23909497e+00]
 [ 1.77301419e+00  3.09131360e+00 -1.06313109e+00 ...  3.99040127e+00
  -2.28790522e+00 -6.66658878e-02]]",OAF_disgust
252,/content/Emotions/OAF_disgust,OAF_bought_disgust.wav,"[[-666.98535   -576.2796    -503.12192   ... -504.09366   -556.88605
  -589.354    ]
 [  13.720446   -27.483839   -55.20087   ...   73.48827     90.66548
    93.15895  ]
 [  18.725624    29.04279     36.430145  ...  -17.499718   -19.16243
    -6.7211742]
 ...
 [   4.422806     7.7692738   10.731203  ...    3.4093122    5.6018972
     3.825629 ]
 [   5.2883677    6.827386     3.4459648 ...    3.2340693    4.6865997
     8.244595 ]
 [   1.8942852   -1.7128623   -1.1874756 ...    3.6119363    1.8374904
     6.9071093]]",OAF_disgust
253,/content/Emotions/OAF_disgust,OAF_which_disgust.wav,"[[-6.2275177e+02 -5.9620441e+02 -5.2443842e+02 ... -5.1546088e+02
  -5.7114874e+02 -6.1705957e+02]
 [ 3.5519066e+01  3.2406319e+01 -2.4834438e+01 ...  2.2671015e+01
   4.6855545e+01  3.0021496e+01]
 [ 3.2595299e+01  3.8265831e+01  5.2322910e+01 ... -7.9276018e+00
   2.0220070e+00  1.2533331e+01]
 ...
 [ 1.8916425e+00  5.3692517e+00  6.0727997e+00 ...  2.2234421e+00
   6.3090410e+00  6.0573339e-02]
 [-5.8367950e-01 -3.4628589e+00 -1.7196609e+00 ... -5.1449186e-01
  -6.9236141e-01  4.8091168e+00]
 [ 2.9583722e-01 -6.3996327e-01 -2.1338544e+00 ... -2.4101262e-01
  -9.1187549e-01  6.4940081e+00]]",OAF_disgust
254,/content/Emotions/OAF_disgust,OAF_search_disgust.wav,"[[-6.3521625e+02 -6.1236273e+02 -5.4385840e+02 ... -5.3340802e+02
  -6.2978217e+02 -6.8579443e+02]
 [ 7.3247696e+01  5.0795059e+01 -5.3777094e+00 ...  4.0410461e+01
   6.3954857e+01  4.5569672e+01]
 [ 9.3204536e+00  2.3406010e+01  3.5088158e+01 ... -2.2434713e+01
  -8.7968664e+00  3.0222918e+01]
 ...
 [ 2.6418331e+00  3.1333871e+00  2.1443391e+00 ...  9.0874863e+00
   7.3323689e+00 -1.8190880e+00]
 [-2.9826431e+00 -3.1450253e+00 -6.5594168e+00 ... -1.3507308e+00
  -3.1551249e+00  3.1050727e+00]
 [-2.8763371e+00 -9.9699521e-01 -2.4984765e+00 ...  3.1115732e+00
  -2.8573871e-02  2.8973434e+00]]",OAF_disgust
255,/content/Emotions/OAF_disgust,OAF_chief_disgust.wav,"[[-6.7005280e+02 -6.7728302e+02 -6.8422528e+02 ... -6.3801001e+02
  -6.5007141e+02 -6.6376654e+02]
 [ 3.6178043e+01  2.9089666e+01  2.2237938e+01 ...  1.2046552e+01
   1.8778341e+01  2.2697090e+01]
 [ 2.4186907e+01  2.2270952e+01  2.1189068e+01 ...  3.2170265e+01
   2.6384182e+01  1.9234234e+01]
 ...
 [ 8.0508423e+00  8.9026432e+00  3.6849790e+00 ...  8.4208983e-01
   3.7349660e+00  3.6428146e+00]
 [ 9.1998367e+00  8.7430630e+00  3.5603452e+00 ...  7.8658128e-01
   6.3929820e-01  1.9398952e+00]
 [ 7.2063904e+00  6.2144432e+00  3.3062716e+00 ...  2.3251891e+00
   2.7033486e+00  2.6573467e+00]]",OAF_disgust
256,/content/Emotions/OAF_disgust,OAF_mop_disgust.wav,"[[-6.3971906e+02 -5.9317767e+02 -5.1010562e+02 ... -3.2469434e+02
  -4.0687155e+02 -5.5203943e+02]
 [ 1.9579903e+01  3.1216969e+00 -2.5653397e+01 ...  1.6155078e+02
   1.6170871e+02  1.1272490e+02]
 [ 1.8936520e+01  7.8092384e+00  1.3555750e+01 ... -1.3248604e+01
   9.9808607e+00  5.3488228e+01]
 ...
 [-1.5586656e-01  2.5984626e+00  3.0825520e+00 ...  1.0674794e+01
   7.0059667e+00  8.0970211e+00]
 [ 2.7007461e+00  2.1063108e+00  1.6516386e+00 ...  1.3038845e+01
   8.9299126e+00  3.2494636e+00]
 [ 1.4920079e+00  6.8441087e-01 -4.0865345e+00 ...  1.2845601e+01
   1.4787796e+01  3.8473582e-01]]",OAF_disgust
257,/content/Emotions/OAF_disgust,OAF_nice_disgust.wav,"[[-705.12103    -703.791      -636.8818     ... -486.4406
  -538.58374    -610.0614    ]
 [  30.09124      21.661037    -15.011707   ...  -23.56773
    -3.2712247    28.995193  ]
 [  29.093117     19.33155      -5.153387   ...   10.25769
     6.632967     -0.9360217 ]
 ...
 [   3.444941      2.0294755     2.0054483  ...    0.96411544
    -1.4891813    -2.686915  ]
 [   2.9855652     3.849617      3.8617282  ...    1.966393
     5.419504      5.3686824 ]
 [   2.3691516     3.7911396    10.169424   ...    3.486667
     3.5649905    -1.5944858 ]]",OAF_disgust
258,/content/Emotions/OAF_disgust,OAF_cause_disgust.wav,"[[-6.3212939e+02 -5.6292499e+02 -4.9257736e+02 ... -4.7952759e+02
  -5.4662213e+02 -6.3877948e+02]
 [ 1.6916693e+01 -1.2773818e+01 -3.4013962e+01 ...  3.9142718e+00
   4.0938705e+01  7.4246765e+01]
 [ 1.7984161e+01  1.7134590e+01  1.4381471e+01 ...  1.9302219e+01
   5.2173772e+00  6.1218615e+00]
 ...
 [ 4.0620337e+00  6.9890594e+00  7.6813698e+00 ...  9.9212933e+00
   7.4789152e+00 -7.6609623e-01]
 [ 3.4872692e+00  4.7531927e-01 -3.6543922e+00 ...  3.0264668e+00
   3.8523507e+00 -1.0092369e+00]
 [ 5.4962578e+00  8.6564331e+00  5.4133635e+00 ...  3.8833380e-02
  -7.2945905e-01 -3.9018760e+00]]",OAF_disgust
259,/content/Emotions/OAF_disgust,OAF_wire_disgust.wav,"[[-645.795     -645.0167    -588.19916   ... -510.0981    -536.26483
  -563.7724   ]
 [  19.931293    19.658905     4.310215  ...  123.661575   101.74339
    83.30315  ]
 [  19.505806    16.906105    22.278652  ...   15.942524     2.6137953
     3.127914 ]
 ...
 [   4.1048045    5.048412    11.6564245 ...   -3.3912997    4.4003944
     5.765601 ]
 [   4.318027     6.7453165    7.9224887 ...   -1.4253601    3.575864
     4.5890446]
 [   4.46157      6.5253687    4.0648184 ...    1.3931162    4.6160727
     5.459925 ]]",OAF_disgust
260,/content/Emotions/OAF_disgust,OAF_dead_disgust.wav,"[[-6.86466858e+02 -6.49555786e+02 -5.59046509e+02 ... -5.74580872e+02
  -6.18748474e+02 -6.47006897e+02]
 [ 3.16925259e+01  3.37934494e+01 -4.15264082e+00 ...  1.08392883e+02
   8.04755554e+01  5.49169388e+01]
 [ 2.80114250e+01  2.65767899e+01  2.78127441e+01 ...  1.40870399e+01
   3.41089478e+01  2.42332344e+01]
 ...
 [-1.26561952e+00  2.78900266e+00  5.25344419e+00 ...  1.19111805e+01
   1.13491688e+01  7.50794458e+00]
 [-1.73632240e+00 -4.54593241e-01 -8.66083622e-01 ...  1.52090015e+01
   1.23773708e+01  5.62479448e+00]
 [-1.71836472e+00  1.57803607e+00 -2.22000718e-01 ...  2.20682030e+01
   1.75439453e+01  8.89084148e+00]]",OAF_disgust
261,/content/Emotions/OAF_disgust,OAF_size_disgust.wav,"[[-7.4434033e+02 -7.3498157e+02 -6.3609174e+02 ... -4.8544339e+02
  -5.2594250e+02 -5.9463354e+02]
 [ 4.2038330e+01  3.6804222e+01 -8.8242321e+00 ... -2.1330589e+01
  -1.0439739e+01  8.9401836e+00]
 [ 3.5548836e+01  2.1405268e+01  9.4057064e+00 ...  1.3687099e+01
   1.4530526e+01  1.8734554e+01]
 ...
 [ 2.9317942e+00  2.8084261e+00  3.9583106e+00 ...  8.7594404e+00
   1.0199838e+01  5.0216923e+00]
 [ 1.5270295e+00  4.6904831e+00  6.3848577e+00 ... -1.4304314e+00
  -2.2950821e+00 -1.1113064e+01]
 [ 4.1640744e-01  5.9848146e+00  1.2868126e+01 ...  6.2745218e+00
   9.7910279e-01 -4.6440630e+00]]",OAF_disgust
262,/content/Emotions/OAF_disgust,OAF_hash_disgust.wav,"[[-7.1272791e+02 -7.2202222e+02 -7.0465149e+02 ... -5.1536743e+02
  -5.6928516e+02 -6.4746014e+02]
 [ 4.8773891e+01  3.9742165e+01  1.3965498e+01 ... -1.6293964e+01
   6.4810004e+00  2.6742661e+01]
 [ 3.7623970e+01  3.4323292e+01  1.8746246e+01 ... -1.0874800e+01
  -1.5518990e+01 -1.3469150e+01]
 ...
 [ 8.6108333e-01  3.0670648e+00  1.0196617e+01 ...  1.4619267e+00
   4.9925065e+00  4.6714826e+00]
 [-7.9311097e-01  2.9809132e+00  1.3585001e+00 ... -1.6164970e-01
  -4.7659655e+00 -2.6552951e+00]
 [-1.6124382e+00  2.6489460e+00  1.7512710e+00 ... -2.3484033e-01
  -5.8224182e+00 -2.7252331e+00]]",OAF_disgust
263,/content/Emotions/OAF_disgust,OAF_raid_disgust.wav,"[[-694.458     -644.39594   -585.49414   ... -513.3119    -553.96094
  -655.7347   ]
 [  14.594376   -21.89296    -54.144005  ...  120.30966    107.92708
    67.92764  ]
 [  14.887721    19.005184    31.419289  ...    0.9115529    6.4382544
    36.79987  ]
 ...
 [   2.2440145    1.3324986    2.5015905 ...   14.457869    17.210999
    14.490666 ]
 [   2.2181554    4.2585354    3.5096493 ...    8.982362    11.016766
    11.243134 ]
 [   5.8041124    5.4084225    5.2641134 ...    3.915268     5.0016108
     6.568761 ]]",OAF_disgust
264,/content/Emotions/OAF_disgust,OAF_vine_disgust.wav,"[[-718.9547     -726.6462     -642.8282     ... -567.6853
  -612.22034    -645.84595   ]
 [  46.85314      37.247566     -2.4085722  ...  130.49219
   114.95201      99.09758   ]
 [  35.548576     32.17109      24.26438    ...   88.34363
    93.055435     75.98836   ]
 ...
 [   4.0138273     3.395514      9.123204   ...    5.5181828
     6.142717      5.2575502 ]
 [   2.969972      3.9547038     4.110607   ...    8.286575
     4.48024       2.229558  ]
 [   0.74148643    3.602573     -1.9247826  ...   14.876211
     6.1259775     1.6237952 ]]",OAF_disgust
265,/content/Emotions/OAF_disgust,OAF_boat_disgust.wav,"[[-5.9146613e+02 -5.0740634e+02 -4.2879315e+02 ... -5.0784363e+02
  -4.1686023e+02 -4.0903549e+02]
 [ 2.1577461e+01 -1.2136440e+01 -3.0028904e+01 ...  4.4326782e+01
   2.0317083e+01  1.6518930e+01]
 [ 9.0739765e+00  1.7248337e+01  2.3249521e+01 ...  1.2973616e+01
   1.2325644e+00 -7.7322745e+00]
 ...
 [ 6.3001366e+00  4.1958942e+00  1.6848257e+00 ...  9.1559200e+00
   6.4333725e+00 -2.2218330e+00]
 [ 1.3932550e+01  4.7988119e+00  1.8918241e+00 ...  5.9152918e+00
   2.2516115e+00 -5.3323832e+00]
 [ 5.6314254e-01  3.5116339e-01 -6.0659766e-01 ...  3.0319140e+00
   4.5331469e+00  2.2913494e+00]]",OAF_disgust
266,/content/Emotions/OAF_disgust,OAF_laud_disgust.wav,"[[-6.8214075e+02 -5.9573712e+02 -5.1266327e+02 ... -3.7546494e+02
  -4.5945569e+02 -5.7376477e+02]
 [ 2.5320677e+01 -2.5409592e+01 -5.2629227e+01 ...  1.5677431e+02
   1.6361905e+02  1.3632715e+02]
 [ 1.4957179e+01  4.5950871e+00  6.7658744e+00 ...  4.4372797e-02
   1.5232431e+01  3.5529999e+01]
 ...
 [ 2.4005351e+00  6.3559145e-01  3.1745446e+00 ...  1.5044792e+01
   1.2884055e+01  9.2530899e+00]
 [ 3.7002327e+00  3.1448417e+00  4.8287737e-01 ...  5.0085268e+00
   5.7219791e+00  6.1423626e+00]
 [ 2.1249161e+00  5.6796613e+00  3.6988330e+00 ...  1.3423014e+01
   1.2828304e+01  8.0101728e+00]]",OAF_disgust
267,/content/Emotions/OAF_disgust,OAF_pool_disgust.wav,"[[-7.1395917e+02 -6.5666608e+02 -5.5911810e+02 ... -4.9360913e+02
  -5.0665460e+02 -5.4923083e+02]
 [ 2.9906727e+01 -3.8927727e+00 -3.8182476e+01 ...  1.3551271e+02
   1.3541040e+02  1.0844002e+02]
 [ 2.7722717e+01  3.1995001e+01  3.8218315e+01 ...  7.1169662e+01
   6.9174385e+01  5.9594791e+01]
 ...
 [ 1.9550767e+00  3.5709686e+00  5.8417711e+00 ...  2.8874302e+01
   1.8644911e+01  1.4607188e+01]
 [ 2.0055566e+00  5.3953733e+00  9.7611690e-01 ...  2.3747820e+01
   7.4937468e+00  1.2894505e+00]
 [ 1.7397218e+00 -2.2212762e-01  3.7078309e-01 ...  2.9884781e+01
   1.8807941e+01  8.6463995e+00]]",OAF_disgust
268,/content/Emotions/OAF_disgust,OAF_book_disgust.wav,"[[-4.8677145e+02 -4.4806952e+02 -4.0026904e+02 ... -5.0907275e+02
  -4.9456699e+02 -5.2311652e+02]
 [-5.6320343e+01 -5.6172203e+01 -5.8186317e+01 ...  5.3586506e+01
   6.2886429e+01  6.6229324e+01]
 [ 2.4792435e+01  3.5054615e+01  3.4154419e+01 ... -1.6340408e+01
  -1.6400255e+01 -2.0897385e+01]
 ...
 [-7.4768949e-01  5.1575117e+00  8.5170727e+00 ... -4.4425142e-01
  -6.7559248e-01 -8.3477247e-01]
 [ 3.3157077e+00  3.2527294e+00  3.1385939e+00 ...  7.6615791e+00
   3.6107507e+00  2.5638549e+00]
 [-1.2261056e+00 -3.8071611e+00  1.0631970e+00 ...  8.2544494e-01
   1.7662299e+00  1.9025989e+00]]",OAF_disgust
269,/content/Emotions/OAF_disgust,OAF_chair_disgust.wav,"[[-7.4127472e+02 -6.9681445e+02 -6.0426361e+02 ... -4.5737500e+02
  -4.9831046e+02 -5.5512738e+02]
 [ 2.9307140e+01  7.4352585e+01  6.9605003e+01 ...  1.7243262e+02
   1.4702667e+02  1.2996056e+02]
 [ 2.6091389e+01  4.0465744e+01  3.8750397e+01 ...  3.8716446e+01
   2.6481316e+01  1.0710638e+01]
 ...
 [ 3.0820813e+00  4.9791822e+00  4.5170116e+00 ...  1.6295937e+01
   1.6197296e+01  1.0578088e+01]
 [ 4.3073978e+00  3.7416997e+00  1.5000873e+00 ...  2.2600266e+01
   9.9842491e+00  4.7281132e+00]
 [ 4.2419333e+00  4.2088461e+00 -4.8374045e-01 ...  6.9543753e+00
   2.2976214e-01  4.5817232e+00]]",OAF_disgust
270,/content/Emotions/OAF_disgust,OAF_keg_disgust.wav,"[[-6.4204498e+02 -5.1870264e+02 -4.2645468e+02 ... -5.4444159e+02
  -5.8403314e+02 -6.2197723e+02]
 [ 4.4472755e+01  1.2863476e+01 -1.1709042e+01 ...  3.2419586e+01
   4.6188442e+01  6.5329086e+01]
 [ 2.1003864e+01  1.3826363e+01  1.0528597e+01 ...  1.2839811e+01
  -8.6227970e+00 -5.4197602e+00]
 ...
 [ 7.7963552e+00  5.1176987e+00  3.5597529e+00 ...  8.5927534e+00
  -8.0319762e-01 -2.5956674e+00]
 [ 4.0534472e+00  6.4985318e+00 -4.2583477e-01 ...  8.4352398e+00
   1.1426281e+01  9.8875465e+00]
 [ 3.1875476e-01  4.0333328e+00  1.3972995e+00 ...  6.6142187e+00
   6.4356518e+00  9.8235321e+00]]",OAF_disgust
271,/content/Emotions/OAF_disgust,OAF_tell_disgust.wav,"[[-6.8696625e+02 -6.7521942e+02 -5.9525269e+02 ... -5.8878217e+02
  -6.3253906e+02 -6.6477661e+02]
 [ 4.0846336e+01  2.1646637e+01 -3.5078598e+01 ...  8.0053818e+01
   7.2808220e+01  6.0949631e+01]
 [ 3.4166008e+01  2.0293957e+01  9.1848736e+00 ...  1.9546446e+01
   2.6126919e+01  3.4595016e+01]
 ...
 [-8.6097181e-02 -1.7934802e+00 -1.4336177e+00 ...  5.8090577e+00
   4.2651305e+00  2.2745843e+00]
 [ 5.5744445e-01  3.1149840e+00  3.2752767e+00 ...  5.9621081e+00
   3.6573572e+00  1.5934024e+00]
 [ 1.0083797e+00  2.2369659e+00 -1.7341110e+00 ...  4.8909802e+00
   2.8537955e+00  1.8989608e+00]]",OAF_disgust
272,/content/Emotions/OAF_disgust,OAF_shall_disgust.wav,"[[-6.7119562e+02 -6.1093420e+02 -4.9394800e+02 ... -4.5246042e+02
  -5.2011456e+02 -5.8270337e+02]
 [ 1.4682528e+01  4.0851611e-01 -2.8781902e+01 ...  1.6430920e+02
   1.4719342e+02  1.0108942e+02]
 [ 2.2979755e+01  1.9069523e+01  2.7716751e+01 ...  8.5541794e+01
   8.0300003e+01  5.3414032e+01]
 ...
 [ 1.0149500e+00 -5.3140020e-01  5.7096186e+00 ... -9.5525187e-01
   7.8328056e+00  7.4096775e+00]
 [ 1.2985294e+00  2.9594178e+00 -3.6545959e+00 ...  1.0333502e+01
   8.0987959e+00  6.7518888e+00]
 [ 6.9316030e-02  9.9322176e-01 -3.2261751e+00 ...  1.5368159e+00
   4.2259598e+00  9.5797586e+00]]",OAF_disgust
273,/content/Emotions/OAF_disgust,OAF_deep_disgust.wav,"[[-663.1895    -564.8086    -485.3928    ... -646.71545   -665.17053
  -672.5002   ]
 [  26.509974   -14.290928   -39.823875  ...   70.14267     56.496674
    48.80361  ]
 [  18.549896    20.696781    28.011967  ...   20.051441    26.080465
    23.922852 ]
 ...
 [  -1.4534532    3.2118025    1.9119015 ...    8.038023     4.248515
     4.0390944]
 [   4.85892      9.843279     6.23792   ...    6.069535     4.3599935
     3.7733965]
 [   1.6097088    2.8399482    3.5349813 ...    2.353939     3.6778927
     3.2324066]]",OAF_disgust
274,/content/Emotions/OAF_disgust,OAF_red_disgust.wav,"[[-6.71411926e+02 -6.79339111e+02 -6.74017456e+02 ... -5.48686096e+02
  -5.47992676e+02 -5.11564026e+02]
 [ 3.51196289e+01  2.67536201e+01  1.42522373e+01 ...  1.26520226e+02
   1.29866852e+02  1.42277527e+02]
 [ 2.66026497e+01  2.35738392e+01  1.47756844e+01 ...  2.77941399e+01
   2.36121902e+01  1.24384384e+01]
 ...
 [ 2.39688444e+00  4.37377596e+00  3.77215052e+00 ...  9.09600830e+00
   8.20190048e+00  1.96327829e+00]
 [ 9.66686785e-01  3.41124272e+00  5.20577097e+00 ...  6.76978469e-01
   6.95335960e+00  2.92369318e+00]
 [-9.97193694e-01  2.06356859e+00  4.98068237e+00 ...  3.54969740e+00
   1.26129322e+01  8.44353104e+00]]",OAF_disgust
275,/content/Emotions/OAF_disgust,OAF_hush_disgust.wav,"[[-7.00851807e+02 -6.03763245e+02 -5.26113708e+02 ... -4.70885681e+02
  -4.77269714e+02 -5.19103333e+02]
 [ 1.39067135e+01 -2.15769005e+01 -4.64620972e+01 ... -1.16670771e+01
  -6.25010300e+00  8.14089656e-01]
 [ 5.41520786e+00  1.46430845e+01  2.46210461e+01 ... -1.66951065e+01
  -2.29722252e+01 -2.86579781e+01]
 ...
 [ 1.97031260e+00  4.88559866e+00  4.90522242e+00 ...  1.61949205e+00
   5.50683928e+00  3.99810123e+00]
 [ 3.55946565e+00  3.00036955e+00 -4.17980552e-01 ... -2.44451904e+00
   2.35437727e+00  1.44085884e-02]
 [ 6.50986385e+00  2.38614345e+00  3.16999698e+00 ...  3.06570292e+00
   6.67301655e+00  5.24356174e+00]]",OAF_disgust
276,/content/Emotions/OAF_disgust,OAF_back_disgust.wav,"[[-6.4897070e+02 -6.0037726e+02 -5.5591870e+02 ... -5.6479053e+02
  -5.8667688e+02 -6.2714948e+02]
 [ 1.5184735e+01 -8.5123215e+00 -4.1209942e+01 ...  5.9714684e+01
   6.3425964e+01  6.4049408e+01]
 [ 1.9604528e-01  1.5716304e+00  1.0593014e+01 ... -2.8856674e+01
  -1.8202839e+01 -8.0404425e+00]
 ...
 [-2.7460594e+00  3.6819324e+00  1.3689959e+01 ... -1.3002789e+00
   3.2440650e+00  5.6523066e+00]
 [ 6.0369596e+00  2.4068151e+00  5.9454927e+00 ...  9.7535086e-01
   1.8636293e+00  1.5527979e+00]
 [ 1.5616170e-01 -1.4219370e+00 -2.1475816e-01 ... -3.2969980e+00
   9.1716903e-01  4.8628535e+00]]",OAF_disgust
277,/content/Emotions/OAF_disgust,OAF_long_disgust.wav,"[[-680.623     -682.3151    -642.14185   ... -505.49026   -560.9695
  -588.0425   ]
 [  20.86684     18.488867   -13.182575  ...  121.09929    118.46814
   115.944244 ]
 [  20.589788    18.256573    16.71995   ...   56.764656    69.649414
    71.43691  ]
 ...
 [   2.6544304    4.1506853    2.8287024 ...   -4.2260675    5.3182936
     5.7996874]
 [   2.413136     3.968822     7.0671015 ...   -2.2952733    6.4176984
     3.0349898]
 [   2.1979275    3.7918227    4.3990345 ...    7.9573884    5.2146072
     2.856229 ]]",OAF_disgust
278,/content/Emotions/OAF_disgust,OAF_make_disgust.wav,"[[-6.6616083e+02 -6.6408850e+02 -6.4973444e+02 ... -6.1150433e+02
  -6.1382605e+02 -6.2332214e+02]
 [ 1.8399817e+01  2.0952560e+01  1.5042292e+01 ...  6.2700573e+01
   6.1414047e+01  5.4232979e+01]
 [ 1.7507217e+01  1.9740381e+01  1.4314993e+01 ...  1.2385668e+01
   1.2203575e+01  1.2146547e+01]
 ...
 [ 5.0303116e+00  5.9113617e+00  4.4161534e+00 ...  4.3319368e+00
   1.4893466e+00  9.2235786e-01]
 [ 5.0704150e+00  5.7327948e+00  3.3222461e+00 ... -2.3765874e-01
   5.5392261e+00  4.4700308e+00]
 [ 5.4025230e+00  6.3882885e+00  3.6123075e+00 ... -6.0938120e+00
   3.5605366e+00  3.6150992e+00]]",OAF_disgust
